Date,Close,High,Low,Open,Volume,Asset_ID,Asset_ID_encoded
2020-10-21,113.5714340209961,115.35949783357893,113.16328257328865,113.37707442350195,89946000.0,AAPL,0
2020-10-22,112.4830551147461,114.7084227103753,111.35579156521386,114.13507110113078,101988000.0,AAPL,0
2020-10-23,111.79308319091797,113.2604666496336,111.05453154484074,113.10497897085499,82572600.0,AAPL,0
2020-10-26,111.80278778076172,113.26045120729546,109.69402905569095,110.79214024867784,111850700.0,AAPL,0
2020-10-27,113.30905151367188,113.96985932342135,111.30719583151641,112.23037983284465,92276800.0,AAPL,0
2020-10-28,108.06145477294922,112.17206924227749,107.96427868585248,111.80279714568576,143937800.0,AAPL,0
2020-10-29,112.06519317626953,113.62975292211088,109.03324978889975,109.19845732169942,146129200.0,AAPL,0
2020-10-30,105.7874984741211,108.8291536074435,104.67967481973223,107.92540195106734,190272600.0,AAPL,0
2020-11-02,105.70006561279297,107.55616121485627,104.29099346700175,106.0304732873338,122866900.0,AAPL,0
2020-11-03,107.32292175292969,108.3432818947634,105.6611860241768,106.56493781497865,107624400.0,AAPL,0
2020-11-04,111.70562744140625,112.32756337251364,109.17901179452487,110.91849140042434,138235500.0,AAPL,0
2020-11-05,115.67046356201172,116.24381509607197,113.57143184766637,114.62094399780884,126387100.0,AAPL,0
2020-11-06,115.5390625,116.03551785418253,113.0470194186013,115.17888245464515,114457900.0,AAPL,0
2020-11-09,113.23196411132812,118.7514365224502,112.9691352746871,117.30099476626944,154515300.0,AAPL,0
2020-11-10,112.89126586914062,114.46825386220857,111.10010975217423,112.48241768033425,138023400.0,AAPL,0
2020-11-11,116.31782531738281,116.45410805937627,113.34879995040824,114.0788892511671,112295000.0,AAPL,0
2020-11-12,116.04524993896484,117.33020670166636,115.42224104958544,116.44436895423854,103162300.0,AAPL,0
2020-11-13,116.09392547607422,116.49303706432583,114.74082734876326,116.26914719031565,81581900.0,AAPL,0
2020-11-16,117.10631561279297,117.77799265499445,115.01339166540757,115.76294667468657,91183000.0,AAPL,0
2020-11-17,116.22046661376953,117.46648433849896,115.80188183810091,116.37622254278644,74271000.0,AAPL,0
2020-11-18,114.89657592773438,116.63905646851767,114.86737354648494,115.46118005472933,76322100.0,AAPL,0
2020-11-19,115.49038696289062,115.89923517011198,113.70896736833065,114.46825901798518,74113000.0,AAPL,0
2020-11-20,114.22488403320312,115.6169210548832,114.17621587656545,115.49037493540368,73604300.0,AAPL,0
2020-11-23,110.82755279541016,114.49747245412723,110.73020904206231,114.06915102717399,127959300.0,AAPL,0
2020-11-24,112.11248016357422,112.77442790983892,109.60097188273014,110.88593582564137,113874200.0,AAPL,0
2020-11-25,112.94966125488281,113.65054804999696,112.11249174147993,112.48240834270746,76499200.0,AAPL,0
2020-11-27,113.49481201171875,114.37092065910097,113.13463937607727,113.47534623148913,46691300.0,AAPL,0
2020-11-30,115.88949584960938,117.75852242774822,113.7089574149293,113.86471334319992,169410200.0,AAPL,0
2020-12-01,119.46207427978516,120.19216354656007,116.82401928706074,117.79747164276061,127728200.0,AAPL,0
2020-12-02,119.81251525878906,120.0948173273605,117.68065226704212,118.78065073270163,89004200.0,AAPL,0
2020-12-03,119.67623901367188,120.49393545508784,118.9656155022822,120.24083575457,78967600.0,AAPL,0
2020-12-04,119.00455474853516,119.5983613009378,118.29393123559595,119.34526159986807,78260400.0,AAPL,0
2020-12-07,120.46470642089844,121.26293690576492,119.00452816125119,119.06293291504485,86712000.0,AAPL,0
2020-12-08,121.0780029296875,121.66208029231422,119.82224848300353,121.06827375333532,82225500.0,AAPL,0
2020-12-09,118.54700469970703,122.60629848757797,117.78771319139744,121.2239981813297,115089200.0,AAPL,0
2020-12-10,119.96826171875,120.58154143292921,116.96029761781081,117.30100444410381,81312200.0,AAPL,0
2020-12-11,119.1603012084961,119.50100803270227,117.34967931202699,119.17976698694284,86939800.0,AAPL,0
2020-12-14,118.54700469970703,120.07532431759577,118.31337825719271,119.34523518624412,79184500.0,AAPL,0
2020-12-15,124.4850845336914,124.50455773983639,120.83463820097641,121.0390623043862,157243700.0,AAPL,0
2020-12-16,124.41693878173828,124.9620697049553,123.20012338037756,124.0275637947843,98208600.0,AAPL,0
2020-12-17,125.28331756591797,126.13996040824293,124.64083543417424,125.47800506998152,94359800.0,AAPL,0
2020-12-18,123.29747772216797,125.67270382324948,122.77181256405065,125.53642108894336,192541500.0,AAPL,0
2020-12-21,124.82579803466797,124.90367600970008,120.17269671586064,121.70101669831642,121251600.0,AAPL,0
2020-12-22,128.37887573242188,130.8417085111979,126.20806671895433,128.11603948994306,168904800.0,AAPL,0
2020-12-23,127.48326873779297,128.91422938086103,127.3080396699761,128.65140805968176,88223700.0,AAPL,0
2020-12-24,128.46652221679688,129.91697172820207,127.61962333055864,127.83378405985889,54930100.0,AAPL,0
2020-12-28,133.0612335205078,133.69397174643686,129.96564663908748,130.4329145650764,124486200.0,AAPL,0
2020-12-29,131.2895050048828,135.10543618196706,130.77357648181422,134.38509099699746,121047300.0,AAPL,0
2020-12-30,130.17005920410156,132.37980036355688,129.8585472989338,131.9806813052001,96452100.0,AAPL,0
2020-12-31,129.16738891601562,131.16296911492586,128.2231389904879,130.5204870277971,99116600.0,AAPL,0
2021-01-04,125.97444152832031,130.06293743283263,123.39479194308862,129.97533030753675,143301900.0,AAPL,0
2021-01-05,127.53196716308594,128.24259796257226,125.02045870880843,125.46825325569431,97664900.0,AAPL,0
2021-01-06,123.23906707763672,127.57093452826126,123.02490637051051,124.32933639261917,155088000.0,AAPL,0
2021-01-07,127.44439697265625,128.1355547694855,124.46563475873127,124.95236099901199,109578200.0,AAPL,0
2021-01-08,128.54437255859375,129.1089766459298,126.77268233415623,128.9142743130051,105158200.0,AAPL,0
2021-01-11,125.55585479736328,126.71426523844697,125.08860192198284,125.76028628554909,100384500.0,AAPL,0
2021-01-12,125.38068389892578,126.24705602237135,123.49218368847659,125.088645180681,91951100.0,AAPL,0
2021-01-13,127.41517639160156,127.96030732627808,125.07889671335819,125.34171815091041,88636800.0,AAPL,0
2021-01-14,125.48773956298828,127.52225130518217,125.34171280576037,127.32756381591491,90221800.0,AAPL,0
2021-01-15,123.76471710205078,126.7629517813355,123.62843438270613,125.3611781802463,111598500.0,AAPL,0
2021-01-19,124.4364242553711,125.29306713557054,123.57005219833488,124.38774866377702,90757300.0,AAPL,0
2021-01-20,128.52488708496094,128.9726816127556,125.13727773804456,125.24435806944973,104319500.0,AAPL,0
2021-01-21,133.23643493652344,135.96210482573608,130.0435120203248,130.24794357484075,120150900.0,AAPL,0
2021-01-22,135.3779754638672,136.13726682824685,131.43549193115814,132.66203609199488,114459400.0,AAPL,0
2021-01-25,139.1257781982422,141.23816756160053,132.91514878597044,139.27180493160114,157611700.0,AAPL,0
2021-01-26,139.35940551757812,140.46914031198884,137.6169179490498,139.78772681607,98390600.0,AAPL,0
2021-01-27,138.28863525390625,140.46917381461645,136.6824448551771,139.6222601892596,140843800.0,AAPL,0
2021-01-28,133.45057678222656,138.22050212672593,133.07093096645877,135.81607367562873,142621100.0,AAPL,0
2021-01-29,128.45675659179688,133.10985683778753,126.7532152717128,132.22401178645546,177523800.0,AAPL,0
2021-02-01,130.5789337158203,131.7860203106904,127.45414427326313,130.19928778856647,106239800.0,AAPL,0
2021-02-02,131.40635681152344,132.69130637282277,131.03644011259044,132.12670214686938,83305400.0,AAPL,0
2021-02-03,130.3842010498047,132.16562050861145,130.0629600142458,132.15587647941985,89880900.0,AAPL,0
2021-02-04,133.7425994873047,133.75232866214105,131.01693030921246,132.68154013575978,84183100.0,AAPL,0
2021-02-05,133.32826232910156,133.97170445351236,132.45085206919504,133.90346870595903,75693800.0,AAPL,0
2021-02-08,133.4745330810547,133.5232814106689,131.53446261926186,132.61661008272995,71297200.0,AAPL,0
2021-02-09,132.59703063964844,134.42011595053978,132.44105690188033,133.19172421282497,76774200.0,AAPL,0
2021-02-10,131.9926300048828,133.55248682280848,131.0274669252529,133.0552748381974,73046600.0,AAPL,0
2021-02-11,131.73916625976562,132.9675435248031,130.41329236021338,132.4898338171174,64280000.0,AAPL,0
2021-02-12,131.97314453125,132.1291332081116,130.33530805190028,130.9787501870301,60145100.0,AAPL,0
2021-02-16,129.8478546142578,132.5970843838598,129.4578829220419,132.0901434978276,80576300.0,AAPL,0
2021-02-17,127.55683898925781,128.9022155221852,126.22122104772362,127.95655446293937,97918500.0,AAPL,0
2021-02-18,126.45518493652344,126.7379014019475,124.21289601346298,125.95797287967874,96856700.0,AAPL,0
2021-02-19,126.61117553710938,127.43010877587982,125.5680327149572,126.9719012661051,87668800.0,AAPL,0
2021-02-22,122.8382797241211,126.46493488700048,122.44831544375612,124.79783740249141,103916400.0,AAPL,0
2021-02-23,122.70178985595703,123.53045927947294,115.41923371769597,120.65448673963841,158273000.0,AAPL,0
2021-02-24,122.20458984375,122.40931941932189,119.16288479188184,121.80488184514299,111039900.0,AAPL,0
2021-02-25,117.95398712158203,123.28672920715788,117.51528197921584,121.5513960656033,148199500.0,AAPL,0
2021-02-26,118.21721649169922,121.71712880247114,118.15871701805524,119.51383705660506,164560400.0,AAPL,0
2021-03-01,124.58336639404297,124.71985277897572,119.70883139515851,120.64474122239031,116307900.0,AAPL,0
2021-03-02,121.98036193847656,125.49002551913253,121.87312157746639,125.18780674062197,102260900.0,AAPL,0
2021-03-03,118.99713897705078,122.55555080343935,118.78265825970878,121.67813306792647,112966300.0,AAPL,0
2021-03-04,117.1155776977539,120.49850624904042,115.64347345208853,118.6949297486631,178155000.0,AAPL,0
2021-03-05,118.37319946289062,118.88015523948293,114.61980921267136,117.9442454649468,153766600.0,AAPL,0
2021-03-08,113.4401626586914,117.96372988743823,113.29392514231552,117.89548670485603,154376600.0,AAPL,0
2021-03-09,118.05147552490234,118.99713642859442,115.80919406877891,116.04316964725494,129525800.0,AAPL,0
2021-03-10,116.9693603515625,119.10440190154631,116.45265332645572,118.63645064591333,111943300.0,AAPL,0
2021-03-11,118.89965057373047,120.1182842596345,118.21721868480411,119.46509838909789,103026500.0,AAPL,0
2021-03-12,117.99299621582031,118.1294826044811,116.1699248367297,117.3788074668468,88105100.0,AAPL,0
2021-03-15,120.87871551513672,120.88846666765528,117.39829786101335,118.36346113570012,92403800.0,AAPL,0
2021-03-16,122.41905212402344,124.02764990448209,121.59038279407473,122.545787336103,115227900.0,AAPL,0
2021-03-17,121.62937927246094,122.70177530738493,119.27009907008946,120.93719630957409,111932600.0,AAPL,0
2021-03-18,117.50553894042969,120.08904396527872,117.30080936399335,119.79656889154106,121229700.0,AAPL,0
2021-03-19,116.97908782958984,118.38295627751944,116.67686904236336,116.89134977056929,185549500.0,AAPL,0
2021-03-22,120.29376220703125,120.76172079332808,117.24230627726561,117.31054946298083,111912300.0,AAPL,0
2021-03-23,119.4651107788086,121.12244978834059,119.07514647128622,120.23528824072892,95467100.0,AAPL,0
2021-03-24,117.07657623291016,119.81606991796893,117.05708136591241,119.73807557407793,88530500.0,AAPL,0
2021-03-25,117.56400299072266,118.6071603676586,116.01390480762588,116.5403553522479,98844700.0,AAPL,0
2021-03-26,118.16847229003906,118.43170133574063,115.93593444848634,117.33005170542276,94071200.0,AAPL,0
2021-03-29,118.3439712524414,119.50411307157158,117.70053643972989,118.59744917887969,80819200.0,AAPL,0
2021-03-30,116.8913345336914,117.37878796591035,115.87743050212212,117.09606408266947,85671900.0,AAPL,0
2021-03-31,119.08487701416016,120.42049468098195,118.10997013305847,118.5974235736093,118323800.0,AAPL,0
2021-04-01,119.9135513305664,121.06394179532072,119.41634671803331,120.55699346889742,75089100.0,AAPL,0
2021-04-05,122.74079132080078,122.99426922039768,119.98180275866349,120.76173132452315,88651200.0,AAPL,0
2021-04-06,123.04300689697266,123.93991951774667,122.49706137788411,123.32573080877205,80171300.0,AAPL,0
2021-04-07,124.69058990478516,124.71008476944755,121.9998448664795,122.6725329855432,83466700.0,AAPL,0
2021-04-08,127.0888900756836,127.1181360985941,125.2950645829636,125.7142674952822,88844600.0,AAPL,0
2021-04-09,129.66261291503906,129.70160264420477,126.22119287511026,126.54291392534559,106686700.0,AAPL,0
2021-04-12,127.94679260253906,129.5163933763926,127.35209877205047,129.19467229997423,91420000.0,AAPL,0
2021-04-13,131.0567626953125,131.28100205330475,128.61949478941824,129.11670696279845,91266500.0,AAPL,0
2021-04-14,128.71697998046875,131.6124551846021,128.35626912284386,131.55396314021985,87222800.0,AAPL,0
2021-04-15,131.12496948242188,131.61242290057214,130.2865490081675,130.46203997416845,89347100.0,AAPL,0
2021-04-16,130.79351806640625,131.29071524829968,129.9355952026849,130.93000444237106,84922400.0,AAPL,0
2021-04-19,131.45643615722656,132.07063223335706,129.99407588140957,130.1598082608944,94264200.0,AAPL,0
2021-04-20,129.76988220214844,132.12915555406386,128.502500021129,131.6319582978669,94812300.0,AAPL,0
2021-04-21,130.15008544921875,130.3938122009963,128.00529300875627,129.03869205614907,68847100.0,AAPL,0
2021-04-22,128.6292266845703,130.78376273570044,128.11252718583415,129.7016154150474,84566500.0,AAPL,0
2021-04-23,130.9495391845703,131.72945302562363,128.84373611155925,128.84373611155925,78657500.0,AAPL,0
2021-04-26,131.3394775390625,131.67094236224486,130.20858180313348,131.44671790843336,66905100.0,AAPL,0
2021-04-27,131.01773071289062,132.01213986314156,130.74475798551163,131.6221681983873,66015800.0,AAPL,0
2021-04-28,130.2280731201172,131.6319415185454,129.74061964154626,130.93975103357886,107760100.0,AAPL,0
2021-04-29,130.13058471679688,133.63051222031285,129.12643167740748,133.04556205861587,151101000.0,AAPL,0
2021-04-30,128.16128540039062,130.2085812488916,127.78107225167611,128.4732479162047,109839500.0,AAPL,0
2021-05-03,129.21417236328125,130.70579381831388,128.52199669631204,128.72671884393358,75135100.0,AAPL,0
2021-05-04,124.64183807373047,128.19050581616014,123.52069371953515,127.89803078882261,137564700.0,AAPL,0
2021-05-05,124.88558197021484,127.17660429874773,124.75883931076572,125.9579706529646,84000900.0,AAPL,0
2021-05-06,126.48445129394531,126.49419500952703,123.9399357544084,124.6808672259151,78128300.0,AAPL,0
2021-05-07,127.15827178955078,128.1836509944488,126.44537008751145,127.78327149877356,78973300.0,AAPL,0
2021-05-10,123.87699127197266,126.50394017112625,123.83792786540381,126.37699713829772,88071200.0,AAPL,0
2021-05-11,122.95903015136719,123.31058591748854,119.892615994426,120.60551014234991,126142800.0,AAPL,0
2021-05-12,119.89261627197266,121.71879146016067,119.3848068747701,120.50785562792139,112172300.0,AAPL,0
2021-05-13,122.04106903076172,123.19341357180042,121.34771025318693,121.66021008886267,105861300.0,AAPL,0
2021-05-14,124.46293640136719,124.892626453878,122.90043727939631,123.29106392253492,81918000.0,AAPL,0
2021-05-17,123.31057739257812,123.95511239550505,122.23635983828252,123.84768989501724,74244600.0,AAPL,0
2021-05-18,121.92387390136719,124.01371786549493,121.8555147978895,123.59379552967953,63342900.0,AAPL,0
2021-05-19,121.76762390136719,121.99222918408067,119.98051210138631,120.27348393601976,92612000.0,AAPL,0
2021-05-20,124.32621765136719,124.72661200774762,122.16801458440843,122.29497252696002,76857100.0,AAPL,0
2021-05-21,122.49028015136719,125.00004641017311,122.27543512950636,124.82426479688547,79295400.0,AAPL,0
2021-05-24,124.12114715576172,124.94146389287052,122.98833802904868,123.05669713625909,63092900.0,AAPL,0
2021-05-25,123.92583465576172,125.31255964913692,123.35942638033971,124.82427074399982,72009500.0,AAPL,0
2021-05-26,123.87699127197266,124.40433608477755,123.45706896458631,123.98441377739123,56575900.0,AAPL,0
2021-05-27,122.34380340576172,124.6484925303121,122.14849379883397,123.4766199875777,94625600.0,AAPL,0
2021-05-28,121.68952178955078,122.85163419877819,121.63093039096276,122.62702141988285,71311100.0,AAPL,0
2021-06-01,121.36721801757812,122.41213986756213,121.03519025710777,122.14847120192876,67637100.0,AAPL,0
2021-06-02,122.12895965576172,122.30474128408406,121.14263644461568,121.3672417498929,59278900.0,AAPL,0
2021-06-03,120.64456939697266,121.92386428281043,120.2441750720593,121.75785039468764,76229200.0,AAPL,0
2021-06-04,122.93951416015625,123.20319033966574,120.94732476737572,121.16216981717328,75169300.0,AAPL,0
2021-06-07,122.94927978515625,123.35943444565716,121.90435770211774,123.21294850959707,71057600.0,AAPL,0
2021-06-08,123.76956939697266,125.44926608565649,123.25199229581943,123.63285119857683,74403800.0,AAPL,0
2021-06-09,124.15043640136719,124.75590806990476,123.55473244780471,124.22856322000109,56877900.0,AAPL,0
2021-06-10,123.15435028076172,125.18560293992083,122.98833637271277,124.04301866252895,71186400.0,AAPL,0
2021-06-11,124.36528778076172,124.45318231886102,123.14458411693292,123.56450647531338,53522400.0,AAPL,0
2021-06-14,127.42191314697266,127.4805045322462,124.0918377902917,124.82425990854335,96906500.0,AAPL,0
2021-06-15,126.60160064697266,127.53910749038236,126.35745994725994,126.89457246686105,62746300.0,AAPL,0
2021-06-16,127.09967803955078,127.82234007827095,125.44929896252637,127.31452310778732,91815000.0,AAPL,0
2021-06-17,128.70123291015625,129.4434303366887,126.61138865865254,126.75788205128507,96721700.0,AAPL,0
